month,scenario,power_gw_equivalent,tps_per_watt_index,demand_tokens,capacity_tokens,served_tokens,served_tokens_q
2026-03-01,conservative,1.200,1.133,1823317249910000,1767788625665568,1767788625665568,1.768
2026-04-01,conservative,1.270,1.162,1950949457403700,1917830935162890,1917830935162890,1.918
2026-05-01,conservative,1.339,1.191,2087515919421959,2074338907963113,2074338907963113,2.074
2026-06-01,conservative,1.409,1.221,2233642033781497,2237543794406755,2233642033781497,2.234
2026-07-01,conservative,1.479,1.252,2389996976146202,2407684410747269,2389996976146202,2.390
2026-08-01,conservative,1.548,1.284,2557296764476436,2585007374047587,2557296764476436,2.557
2026-09-01,conservative,1.618,1.317,2736307537989787,2769767344121683,2736307537989787,2.736
2026-10-01,conservative,1.688,1.350,2927849065649072,2962227272727272,2927849065649072,2.928
2026-11-01,conservative,1.758,1.384,3132798500244507,3162658660221790,3132798500244507,3.133
2026-12-01,conservative,1.827,1.419,3352094395261623,3371341819899814,3352094395261623,3.352
2027-01-01,conservative,1.897,1.455,3586741002929937,3588566150236393,3586741002929937,3.587
2027-02-01,conservative,1.967,1.492,3837812873135033,3814630415267188,3814630415267188,3.815
2027-03-01,conservative,2.036,1.530,4106459774254485,4049843033342938,4049843033342938,4.050
2027-04-01,conservative,2.106,1.569,4393911958452300,4294522374502584,4294522374502584,4.295
2027-05-01,conservative,2.176,1.608,4701485795543961,4548997066716393,4548997066716393,4.549
2027-06-01,conservative,2.245,1.649,5030589801232039,4813606311257630,4813606311257630,4.814
2027-07-01,conservative,2.315,1.691,5382731087318282,5088700207468715,5088700207468715,5.089
2027-08-01,conservative,2.385,1.734,5759522263430562,5374640087195419,5374640087195419,5.375
2027-09-01,conservative,2.455,1.777,6162688821870701,5671798859170525,5671798859170525,5.672
2027-10-01,conservative,2.524,1.823,6594077039401651,5980561363636364,5980561363636364,5.981
2027-11-01,conservative,2.594,1.869,7055662432159767,6301324737503969,6301324737503969,6.301
2027-12-01,conservative,2.664,1.916,7549558802410951,6634498790355082,6634498790355082,6.634
2028-01-01,conservative,2.733,1.964,8078027918579718,6980506391602007,6980506391602007,6.981
2028-02-01,conservative,2.803,2.014,8643489872880299,7339783869129279,7339783869129279,7.340
2028-03-01,conservative,2.873,2.065,9248534163981920,7712781419750436,7712781419750436,7.713
2028-04-01,conservative,2.942,2.118,9895931555460654,8099963531822607,8099963531822607,8.100
2028-05-01,conservative,3.012,2.171,10588646764342902,8501809420371488,8501809420371488,8.502
2028-06-01,conservative,3.082,2.226,11329852037846906,8918813475089291,8918813475089291,8.919
2028-07-01,conservative,3.152,2.283,12122941680496190,9351485721578636,9351485721578636,9.351
2028-08-01,conservative,3.221,2.340,12971547598130924,9800352296225906,9800352296225906,9.800
2028-09-01,conservative,3.291,2.400,13879555930000088,10265955935098654,10265955935098654,10.266
2028-10-01,conservative,3.361,2.460,14851124845100098,10748856477272728,10748856477272728,10.749
2028-11-01,conservative,3.430,2.523,15890703584257104,11249631383006500,11249631383006500,11.250
2028-12-01,conservative,3.500,2.587,17003052835155102,11768876267191312,11768876267191312,11.769
2026-03-01,base,1.500,1.247,2093663000000000,2432512021704667,2093663000000000,2.094
2026-04-01,base,1.636,1.304,2303029300000001,2773624296031672,2303029300000001,2.303
2026-05-01,base,1.773,1.363,2533332230000001,3140608602815655,2533332230000001,2.533
2026-06-01,base,1.909,1.424,2786665453000002,3535107102997878,2786665453000002,2.787
2026-07-01,base,2.045,1.489,3065331998300002,3958857561907780,3065331998300002,3.065
2026-08-01,base,2.182,1.556,3371865198130003,4413698637380124,3371865198130003,3.372
2026-09-01,base,2.318,1.626,3709051717943003,4901575450616078,3709051717943003,3.709
2026-10-01,base,2.455,1.700,4079956889737304,5424545454545455,4079956889737304,4.080
2026-11-01,base,2.591,1.777,4487952578711035,5984784615203739,4487952578711035,4.488
2026-12-01,base,2.727,1.857,4936747836582139,6584593922432210,4936747836582139,4.937
2027-01-01,base,2.864,1.941,5430422620240353,7226406247044293,5430422620240353,5.430
2027-02-01,base,3.000,2.029,5973464882264389,7912793562478244,5973464882264389,5.973
2027-03-01,base,3.136,2.121,6570811370490829,8646474549877501,6570811370490829,6.571
2027-04-01,base,3.273,2.217,7227892507539912,9430322606507684,7227892507539912,7.228
2027-05-01,base,3.409,2.317,7950681758293903,10267374278435796,7950681758293903,7.951
2027-06-01,base,3.545,2.421,8745749934123294,11160838139464730,8745749934123294,8.746
2027-07-01,base,3.682,2.531,9620324927535624,12114104139437808,9620324927535624,9.620
2027-08-01,base,3.818,2.645,10582357420289188,13130753446205870,10582357420289188,10.582
2027-09-01,base,3.955,2.765,11640593162318108,14214568806786622,11640593162318108,11.641
2027-10-01,base,4.091,2.890,12804652478549918,15369545454545456,12804652478549918,12.805
2027-11-01,base,4.227,3.021,14085117726404912,16599902590591428,14085117726404912,14.085
2027-12-01,base,4.364,3.157,15493629499045404,17910095469015608,15493629499045404,15.494
2028-01-01,base,4.500,3.300,17042992448949948,19304828117104036,17042992448949948,17.043
2028-02-01,base,4.636,3.449,18747291693844944,20789066723238300,18747291693844944,18.747
2028-03-01,base,4.773,3.605,20622020863229436,22368053726857008,20622020863229436,20.622
2028-04-01,base,4.909,3.768,22684222949552384,24047322646594600,22684222949552384,22.684
2028-05-01,base,5.045,3.938,24952645244507624,25832713684544464,24952645244507624,24.953
2028-06-01,base,5.182,4.117,27447909768958388,27730390146516212,27447909768958388,27.448
2028-07-01,base,5.318,4.303,30192700745854228,29746855720175064,29746855720175064,29.747
2028-08-01,base,5.455,4.497,33211970820439656,31888972655071400,31888972655071400,31.889
2028-09-01,base,5.591,4.700,36533167902483624,34163980890794056,34163980890794056,34.164
2028-10-01,base,5.727,4.913,40186484692731992,36579518181818176,36579518181818176,36.580
2028-11-01,base,5.864,5.135,44205133162005192,39143641270072040,39143641270072040,39.144
2028-12-01,base,6.000,5.367,48625646478205720,41864848158823992,41864848158823992,41.865
2026-03-01,factory_race,1.800,1.335,2395165733089999,3123525258757880,2395165733089999,2.395
2026-04-01,factory_race,2.048,1.414,2706537278391698,3766093571555988,2706537278391698,2.707
2026-05-01,factory_race,2.297,1.498,3058387124582619,4474035738043278,3058387124582619,3.058
2026-06-01,factory_race,2.545,1.587,3455977450778359,5252854390149314,3455977450778359,3.456
2026-07-01,factory_race,2.794,1.682,3905254519379545,6108475414079407,3905254519379545,3.905
2026-08-01,factory_race,3.042,1.782,4412937606898885,7047278829798611,4412937606898885,4.413
2026-09-01,factory_race,3.291,1.888,4986619495795741,8076131846327363,4986619495795741,4.987
2026-10-01,factory_race,3.539,2.000,5634880030249186,9202424242424242,5634880030249186,5.635
2026-11-01,factory_race,3.788,2.119,6367414434181580,10434106232326392,6367414434181580,6.367
2026-12-01,factory_race,4.036,2.245,7195178310625184,11779728986984910,7195178310625184,7.195
2027-01-01,factory_race,4.285,2.378,8130551491006458,13248487992715164,8130551491006458,8.131
2027-02-01,factory_race,4.533,2.520,9187523184837296,14850269441427572,9187523184837296,9.188
2027-03-01,factory_race,4.782,2.670,10381901198866144,16595699859663080,10381901198866144,10.382
2027-04-01,factory_race,5.030,2.828,11731548354718742,18496199197582660,11731548354718742,11.732
2027-05-01,factory_race,5.279,2.997,13256649640832178,20564037613908684,13256649640832178,13.257
2027-06-01,factory_race,5.527,3.175,14980014094140360,22812396208648448,14980014094140360,14.980
2027-07-01,factory_race,5.776,3.364,16927415926378604,25255431972310952,16927415926378604,16.927
2027-08-01,factory_race,6.024,3.564,19127979996807820,27908347238325972,19127979996807820,19.128
2027-09-01,factory_race,6.273,3.775,21614617396392832,30787463944562872,21614617396392832,21.615
2027-10-01,factory_race,6.521,4.000,24424517657923900,33910303030303028,24424517657923900,24.425
2027-11-01,factory_race,6.770,4.238,27599704953454004,37295669316827456,27599704953454004,27.600
2027-12-01,factory_race,7.018,4.490,31187666597403024,40963742243028592,31187666597403024,31.188
2028-01-01,factory_race,7.267,4.757,35242063255065412,44936172852236152,35242063255065412,35.242
2028-02-01,factory_race,7.515,5.040,39823531478223912,49236187452861472,39823531478223912,39.824
2028-03-01,factory_race,7.764,5.339,45000590570393016,53888698403620792,45000590570393016,45.001
2028-04-01,factory_race,8.012,5.657,50850667344544104,58920422504106696,50850667344544104,50.851
2028-05-01,factory_race,8.261,5.993,57461254099334832,64360007503461632,57461254099334832,57.461
2028-06-01,factory_race,8.509,6.350,64931217132248360,70238167273996544,64931217132248360,64.931
2028-07-01,factory_race,8.758,6.727,73372275359440624,76587826232926192,73372275359440624,73.372
2028-08-01,factory_race,9.006,7.127,82910671156167904,83444273634109456,82910671156167904,82.911
2028-09-01,factory_race,9.255,7.551,93689058406469728,90845328392942032,90845328392942032,90.845
2028-10-01,factory_race,9.503,8.000,105868635999310800,98831515151515152,98831515151515152,98.832
2028-11-01,factory_race,9.752,8.476,119631558679221184,107446252338004272,107446252338004272,107.446
2028-12-01,factory_race,10.000,8.980,135183661307519920,116736053024174768,116736053024174768,116.736
